DateTime,Rainfall_mm
2014-01-04 03:00:00,4.6117907
2014-01-04 06:00:00,4.7667985
2014-01-04 12:00:00,4.7667985
2014-01-04 18:00:00,0.8480216
2014-01-05 00:00:00,0.0
2014-01-05 03:00:00,0.0
2014-01-05 06:00:00,0.0
2014-01-05 12:00:00,0.0
2014-01-05 18:00:00,0.0
2014-01-06 00:00:00,0.0
2014-01-06 03:00:00,0.0032194715
2014-01-06 06:00:00,0.0
2014-01-06 12:00:00,0.0
2014-01-07 00:00:00,0.025311913
2014-05-21 03:00:00,0.11556717
2014-05-21 06:00:00,0.0
2014-05-21 12:00:00,0.10726346
2014-05-21 18:00:00,0.10726346
2014-05-22 00:00:00,0.029938333
2014-05-22 03:00:00,0.029938333
2014-05-22 06:00:00,0.8431767
2014-05-22 12:00:00,0.17417307
2014-05-22 18:00:00,0.17417307
2014-05-23 00:00:00,0.030373216
2014-06-10 09:00:00,279.0488
2014-06-10 12:00:00,234.822
2014-06-10 18:00:00,99.71237
2014-06-11 00:00:00,15.003401
2014-06-11 03:00:00,7.2520475
2014-06-11 06:00:00,9.619936
2014-06-11 09:00:00,7.0648336
2014-06-11 12:00:00,12.69674
2014-06-11 15:00:00,11.896604
2014-06-11 18:00:00,32.209293
2014-06-11 21:00:00,50.051437
2014-06-12 00:00:00,58.25317
2014-06-12 03:00:00,108.598564
2014-06-12 06:00:00,246.41685
2014-06-12 09:00:00,172.10185
2014-06-12 12:00:00,37.88714
2014-06-12 15:00:00,65.59068
2014-06-12 18:00:00,116.65498
2014-06-12 21:00:00,100.60698
2014-06-13 00:00:00,3.8589122
2014-06-13 03:00:00,8.915178
2014-06-13 06:00:00,9.597123
2014-06-13 09:00:00,18.659914
2014-06-13 12:00:00,23.75631
2014-06-13 18:00:00,4.644067
2014-06-14 00:00:00,3.00424
2014-07-21 03:00:00,0.13382937
2014-07-21 06:00:00,0.20729245
2014-07-21 12:00:00,0.34873256
2014-07-21 18:00:00,0.0
2014-07-22 00:00:00,0.47176147
2014-07-22 03:00:00,0.16950157
2014-07-22 06:00:00,0.14529708
2014-07-22 12:00:00,0.0
2014-07-22 18:00:00,0.012889761
2014-07-23 00:00:00,1.0058956
2014-07-23 03:00:00,2.3775256
2014-07-23 06:00:00,10.342696
2014-08-03 12:00:00,4.765731
2014-08-03 18:00:00,6.318697
2014-08-04 03:00:00,2.441778
2014-08-04 06:00:00,10.260925
2014-08-04 12:00:00,0.8936673
2014-08-04 18:00:00,0.8936673
2014-08-05 00:00:00,131.48376
2014-08-05 03:00:00,34.359577
2014-08-05 06:00:00,27.536015
2014-08-05 09:00:00,30.83388
2014-08-05 12:00:00,0.17404835
2014-08-05 18:00:00,0.24376988
2014-08-05 00:00:00,38.943798
2014-08-06 03:00:00,0.84054345
2014-08-06 06:00:00,0.59368587
2014-08-06 12:00:00,0.06514216
2014-08-06 18:00:00,0.0
2014-08-06 00:00:00,0.9707495
2014-10-07 03:00:00,0.31555972
2014-10-07 06:00:00,0.6246369
2014-10-07 12:00:00,0.0
2014-10-07 18:00:00,0.09315284
2014-10-08 00:00:00,0.73516726
2014-10-08 03:00:00,1.6671929
2014-10-08 06:00:00,4.6780095
2014-10-08 09:00:00,0.03497577
2014-10-08 12:00:00,0.21628702
2014-10-08 15:00:00,0.18596432
2014-10-08 18:00:00,0.1133892
2014-10-08 21:00:00,0.19239289
2014-10-09 00:00:00,0.024999999
2014-10-09 03:00:00,0.026322907
2014-10-09 06:00:00,0.000628209
2014-10-09 09:00:00,0.0
2014-10-09 12:00:00,0.29747358
2014-10-09 15:00:00,0.01669307
2014-10-09 18:00:00,0.0
2014-10-09 21:00:00,0.095209666
2014-10-10 00:00:00,0.018226225
2014-10-10 03:00:00,0.0
2014-10-10 06:00:00,0.0
2014-10-10 09:00:00,0.0
2014-10-10 12:00:00,0.0
2014-10-10 15:00:00,0.005
2014-10-10 18:00:00,0.017579896
2014-10-10 21:00:00,0.0
2014-10-11 00:00:00,0.0
2014-10-11 03:00:00,0.011210052
2014-10-11 06:00:00,0.0
2014-10-11 09:00:00,0.0
2014-10-11 12:00:00,0.0
2014-10-11 15:00:00,0.0
2014-10-11 18:00:00,0.06728081
2014-10-11 21:00:00,0.0
2014-10-12 00:00:00,0.0
2014-10-12 03:00:00,0.01797975
2014-10-12 06:00:00,0.01881187
2014-10-12 09:00:00,0.0
2014-10-12 12:00:00,0.06760365
2014-10-12 15:00:00,14.316871
2014-10-12 18:00:00,0.0
2014-10-12 21:00:00,0.0
2014-10-13 00:00:00,0.0
2014-10-13 03:00:00,0.0
2014-10-13 06:00:00,0.0
2014-10-13 12:00:00,0.0
2014-10-13 18:00:00,0.0
2014-10-14 00:00:00,0.0
2014-10-14 03:00:00,0.0
2014-10-14 06:00:00,0.0
2014-10-14 09:00:00,0.0
2014-10-25 00:00:00,0.14412278
2014-10-25 03:00:00,0.14412278
2014-10-25 06:00:00,0.14412278
2014-10-25 12:00:00,0.0
2014-10-25 18:00:00,0.0
2014-10-26 00:00:00,0.0
2014-10-26 03:00:00,0.0
2014-10-26 06:00:00,0.0
2014-10-26 09:00:00,0.0
2014-10-26 12:00:00,0.0
2014-10-26 15:00:00,0.0
2014-10-26 18:00:00,0.0
2014-10-26 21:00:00,0.06690393
2014-10-27 00:00:00,0.0
2014-10-27 03:00:00,0.11757386
2014-10-27 06:00:00,0.11757386
2014-10-27 09:00:00,0.11757386
2014-10-27 12:00:00,0.060443517
2014-10-27 15:00:00,0.0
2014-10-27 18:00:00,0.0
2014-10-27 21:00:00,0.0
2014-10-28 00:00:00,0.0
2014-10-28 03:00:00,0.040268045
2014-10-28 06:00:00,0.09291813
2014-10-28 09:00:00,0.25989297
2014-10-28 12:00:00,0.12831551
2014-10-28 15:00:00,0.0147178015
2014-10-28 18:00:00,0.0
2014-10-28 21:00:00,0.0
2014-10-29 00:00:00,0.0
2014-10-29 03:00:00,0.0
2014-10-29 06:00:00,0.0
2014-10-29 09:00:00,0.0
2014-10-29 12:00:00,0.0
2014-10-29 15:00:00,0.0
2014-10-29 18:00:00,0.0
2014-10-29 21:00:00,0.0
2014-10-30 00:00:00,0.0
2014-10-30 03:00:00,0.0
2014-10-30 06:00:00,0.0
2014-10-30 09:00:00,0.0
2014-10-30 12:00:00,0.0
2014-10-30 18:00:00,0.0
2014-10-30 21:00:00,0.0
2014-10-31 00:00:00,0.0
2014-11-05 09:00:00,0.005
2014-11-05 12:00:00,0.005
2014-11-05 18:00:00,0.052564643
2014-11-06 00:00:00,0.82989186
2014-11-06 03:00:00,0.028891644
2014-11-06 06:00:00,0.0
2014-11-06 12:00:00,0.01669307
2014-11-06 18:00:00,0.090676226
2014-11-07 00:00:00,0.028891644
2014-11-07 03:00:00,0.0
2014-11-07 06:00:00,0.0
2014-11-07 12:00:00,0.0
2014-11-07 18:00:00,0.25142992
2014-11-08 00:00:00,0.14
