Datetime,Rainfall_mm
2016-06-27 09:00:00,107.8379
2016-06-27 12:00:00,0.79929906
2016-06-27 18:00:00,0.79929906
2016-06-28 00:00:00,0.08179428
2016-06-28 03:00:00,14.010061
2016-06-28 06:00:00,14.010061
2016-06-28 12:00:00,1.5266397
2016-06-28 18:00:00,15.686186
2016-06-29 00:00:00,15.686186
2016-07-06 03:00:00,6.247992
2016-07-06 06:00:00,6.247992
2016-07-06 12:00:00,103.2784
2016-07-06 18:00:00,103.2784
2016-07-07 00:00:00,103.2784
2016-11-02 18:00:00,13.082276
2016-11-03 00:00:00,1.592729
2016-11-03 03:00:00,0.39528126
2016-11-03 06:00:00,0.10653204
2016-11-03 12:00:00,0.18547478
2016-11-03 18:00:00,0.47305468
2016-11-04 00:00:00,0.2685729
2016-11-04 03:00:00,11.106954
2016-11-04 06:00:00,11.106954
2016-11-04 12:00:00,5.160449
2016-11-04 18:00:00,2.2622356
2016-11-05 00:00:00,9.335092
2016-11-05 03:00:00,10.507622
2016-11-05 06:00:00,20.840174
2016-11-05 12:00:00,4.907894
2016-11-05 18:00:00,18.240246
2016-11-06 00:00:00,7.7257757
2016-11-06 03:00:00,25.920595
2016-11-06 06:00:00,14.869041
2016-11-06 09:00:00,6.705362
2016-12-17 03:00:00,0.0
2016-12-17 06:00:00,0.018464368
2016-12-17 12:00:00,0.0
2016-12-17 18:00:00,0.17655613
2016-12-18 00:00:00,0.0
2016-12-18 03:00:00,0.0
